code3,typeName,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2030,2050
CRI,Enteric Fermentation Emissions (CO2eq) in Gigagrams,1204.985,1268.6606,1348.1075,1431.2,1517.9659,1618.6367,1661.8014,1702.0594,1786.7395,1876.6946,1971.4748,2071.7175,2199.8295,2175.4634,2235.8094,2303.2234,2403.1701,2503.7922,2612.9481,2714.477,2825.0578,2813.307,2925.6003,2998.2674,2860.125,2859.3381,2847.9255,2730.8418,2705.0205,2751.9765,2726.2473,2678.8461,2676.5634,2411.6757,2122.6065,2054.3775,2002.2765,2014.3147,1903.3665,1825.8912,1748.6469,1674.6082,1598.0202,1517.3214,1597.491,1549.7842,1687.3815,1788.6561,1813.2397,1883.1666,1887.1072,1826.3784,1853.9136,1855.8201,1913.9372,2036.9967
CRI,Manure Management Emissions (CO2eq) in Gigagrams,44.3051,46.059,48.4607,50.8523,53.1178,55.7974,57.6261,59.3485,64.3184,66.532,69.9098,74.03,74.8604,75.0689,76.692,77.1419,79.2348,81.2209,83.4219,87.8973,91.5939,91.2053,94.4707,94.6161,91.9258,87.689,85.6584,93.8065,95.0419,97.7061,100.5539,102.425,106.5726,103.2011,99.4669,93.8615,94.4946,101.3018,90.7563,90.7529,92.0097,93.2075,93.7191,94.6438,97.7311,101.8166,113.791,116.4796,115.266,118.4393,117.1715,118.8795,119.6641,122.5967,145.9547,167.6973
CRI,Rice Cultivation Emissions (CO2eq) in Gigagrams,28.3416,30.4584,30.1644,31.9872,32.2224,32.7516,33.516,36.456,30.8112,25.5192,20.874,18.816,38.4893,46.7578,51.2148,47.137,41.7686,44.5392,47.04,35.28,47.04,45.3336,43.0392,42.533,43.482,35.4682,29.8528,34.311,25.4281,29.8845,28.4763,30.9964,24.6196,26.3324,24.195,33.837,33.4772,32.9362,38.023,40.1939,33.4966,28.1611,31.7779,36.5236,32.4864,28.7403,27.7842,31.7832,37.2375,39.052,47.6962,33.2367,39.042,33.3078,37.176,43.3983
CRI,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,40.1866,57.001,135.5475,154.9114,64.5464,107.7925,101.3379,187.1846,258.0566,241.1777,172.9844,167.1752,219.4579,218.8124,200.7394,183.8799,261.6906,263.8658,254.3129,261.413,291.7499,316.2775,348.5507,326.6049,316.2775,335.6414,355.0054,380.6303,406.6425,358.8781,402.7697,419.5518,387.2786,451.825,451.825,574.4632,645.4643,671.2829,516.3714,438.9157,343.5355,240.8227,420.7072,395.9407,573.353,459.3188,427.2715,437.9152,473.2738,370.0059,551.5363,552.1947,566.1303,579.1686,635.8865,739.7047
CRI,Manure applied to Soils Emissions (CO2eq) in Gigagrams,51.8846,51.2357,56.5959,60.036,59.6063,61.4661,66.6521,70.5281,76.9634,79.7991,83.4807,88.3751,88.6646,90.0908,93.6928,97.872,102.3819,104.9538,107.1343,108.4135,109.9591,100.8563,108.8396,106.2738,107.9411,105.4673,106.3805,118.9538,120.6935,127.2426,133.848,138.3718,148.4592,151.5366,155.997,154.6969,164.7104,180.4064,179.2686,182.6794,187.4086,195.1103,200.4058,202.9325,203.8467,217.5066,238.4877,237.0533,240.7899,250.8796,251.6216,252.6583,271.3996,274.2795,280.3013,311.1296
CRI,Manure left on Pasture Emissions (CO2eq) in Gigagrams,456.4207,484.2017,510.5902,540.9425,577.7116,617.1083,629.364,642.2588,672.1093,706.6245,742.4832,780.538,827.6808,817.3549,836.6708,857.2447,891.6008,928.6187,972.4775,1017.3367,1060.8633,1068.4262,1108.7708,1140.6165,1083.0325,1078.9745,1072.9021,1026.2698,1016.5378,1026.8812,1014.5342,994.0371,986.2289,878.5606,763.1311,734.946,700.8419,695.2893,648.4554,613.5277,579.0477,545.5809,513.5976,480.586,514.2905,491.4959,534.3121,574.3604,573.5983,594.8859,591.7386,571.1967,556.8257,557.5762,640.5309,694.3927
CRI,Crop Residues Emissions (CO2eq) in Gigagrams,15.0211,16.4121,16.7901,17.8822,18.7634,19.0592,19.524,19.8425,18.3385,16.2944,15.2889,15.9342,19.8075,22.1035,27.2063,26.2296,26.0505,27.3328,28.0882,26.6349,28.8166,25.4336,31.0727,30.8093,31.7055,29.1887,25.5585,26.6952,22.163,24.5261,23.2802,22.3291,19.0835,20.7153,18.7739,22.01,22.8935,21.7984,24.1703,23.9468,19.7391,17.2274,17.7893,18.8229,17.3902,16.8838,16.3318,18.63,22.4338,22.9357,25.3288,19.4635,20.7298,19.7464,22.2289,28.1036
CRI,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438,7.438
CRI,Burning - Crop residues Emissions (CO2eq) in Gigagrams,7.1336,7.5629,7.6299,8.8506,7.7753,8.7945,9.1446,8.8043,8.3625,8.7208,7.4468,7.7138,9.5413,8.5223,9.6827,10.0961,8.7862,8.5025,9.2834,7.9228,9.4222,9.7694,10.3381,10.5905,11.5036,11.0726,10.4776,9.7652,7.6558,6.8442,6.4564,6.0614,5.2844,5.379,5.0891,6.15,6.0732,5.8401,6.2987,6.1538,5.5042,5.0425,5.4921,5.6943,5.327,5.3146,5.6111,5.6875,6.3319,6.4563,7.0704,5.9579,6.5801,6.1515,7.0299,7.8626
CRI,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.553,5.553,5.553,5.553,5.553,5.553,4.9107,2.929,4.0441,4.641,4.4853,8.2355,5.0768,8.6223,5.8834,3.9032,3.0526,9.889,2.3075,4.2699,3.0439,1.2502,6.9805,11.9982,9.9847,5.553,5.553
CRI,Agriculture total Emissions (CO2eq) in Gigagrams,1848.2784,1961.5912,2153.8863,2296.6622,2331.7092,2521.4062,2578.9661,2726.4822,2915.6995,3021.3625,3083.9426,3224.2998,3478.3313,3454.174,3531.7083,3602.8246,3814.6836,3962.8259,4114.7063,4259.3753,4464.5027,4470.6089,4670.6823,4750.3115,4545.9931,4542.8397,4533.7607,4421.2735,4399.1831,4436.9303,4449.1569,4405.6096,4367.0811,4062.2168,3654.0755,3686.6909,3680.5985,3734.652,3418.7893,3233.9847,3025.0617,2812.2753,2897.5694,2765.7866,3053.2571,2881.3513,3068.2979,3220.3108,3293.8786,3296.3033,3487.9588,3394.3841,3453.7213,3466.0695,3696.0363,4042.2766
CRI,Agricultural Soils Emissions (CO2eq) in Gigagrams,563.5131,608.8503,719.5238,773.7722,720.6277,805.4261,816.878,919.814,1025.4678,1043.8958,1014.2372,1052.0226,1155.6108,1148.3616,1158.3094,1165.2262,1281.7239,1324.7711,1362.0129,1413.7982,1491.3889,1510.9937,1597.2339,1604.3046,1538.9566,1549.2719,1559.8465,1552.5491,1566.0368,1544.966,1581.8701,1581.7277,1548.4882,1510.0755,1397.165,1493.5541,1541.348,1576.2149,1375.7038,1266.5076,1137.1689,1006.1793,1159.9378,1105.7201,1316.3185,1192.643,1223.8412,1275.3969,1317.5337,1246.1451,1427.6632,1402.9511,1422.5234,1438.2087,1586.3855,1780.7686
CIV,Enteric Fermentation Emissions (CO2eq) in Gigagrams,306.9654,316.8358,332.7961,345.555,361.1538,373.6908,403.1286,422.0223,450.1224,464.7132,479.493,500.241,513.45,520.695,533.4,565.95,602.7,627.69,647.22,671.391,686.406,734.328,744.45,772.863,788.298,812.28,835.947,892.899,935.13,978.348,1008.567,1038.4552,1061.2381,1085.1508,1109.6285,1131.536,1158.3176,1151.053,1175.656,1177.7268,1203.0102,1228.8547,1252.2406,1277.2393,1302.7674,1328.8253,1351.2362,1388.0118,1422.7232,1438.7189,1446.494,1448.9516,1456.4199,1461.3399,1458.0214,1965.3898
CIV,Manure Management Emissions (CO2eq) in Gigagrams,27.4641,28.0107,31.1427,33.7274,35.4014,37.4116,38.7327,47.2229,48.9227,50.3524,51.6242,54.2714,56.6327,59.8006,63.6288,69.2144,75.8347,80.3922,84.5424,86.8753,89.4263,91.0895,91.4094,93.98,92.6899,98.1977,99.4769,103.1326,106.7452,110.0982,113.5135,116.7201,119.5794,122.6477,125.7459,103.6246,106.3488,108.1288,109.5142,109.504,113.0596,114.9955,116.8448,118.3741,121.5133,122.8382,126.7627,132.5097,135.5035,138.9006,138.1512,145.1724,149.8361,153.3873,232.9546,401.9929
CIV,Rice Cultivation Emissions (CO2eq) in Gigagrams,132.0295,166.6392,157.0254,173.6893,167.2801,165.3574,192.8528,192.276,184.7772,185.29,180.7394,180.7394,185.8668,203.1716,249.9588,255.0862,262.1363,274.3138,287.1322,230.7312,217.9128,224.322,243.5496,263.4181,288.414,326.2283,328.151,332.6375,349.3014,366.6062,400.575,415.9571,324.3055,400.1334,416.598,308.7882,308.7882,245.5698,219.1793,218.8524,218.3973,218.1993,217.8737,218.5255,226.3531,237.1404,228.4213,235.0446,241.8608,253.0788,243.3535,246.7542,243.5496,241.441,339.7132,465.6989
CIV,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,11.0762,11.3731,15.8268,22.3266,24.3275,25.8186,28.9297,23.0043,28.9555,39.567,41.7809,56.5749,51.2628,50.3398,70.3556,77.4557,112.9562,102.6288,107.1471,127.1565,72.9375,82.6194,64.5464,71.0011,52.9281,51.6371,29.0459,52.9281,64.5464,87.1377,104.5652,116.1836,193.6393,219.4579,232.3671,267.8677,387.2786,322.7321,265.9313,258.1857,193.6393,193.6974,129.0541,261.7874,104.4361,70.7558,167.2333,113.6404,138.1035,172.4939,162.8894,218.0185,225.3897,277.1688,190.2363,393.1549
CIV,Manure applied to Soils Emissions (CO2eq) in Gigagrams,14.4065,14.6721,16.4863,17.9975,18.8933,20.0209,20.498,25.5859,26.3779,27.1627,27.8328,29.3123,30.6959,32.6932,35.1633,38.5797,42.5021,45.2626,47.7595,49.0492,50.7785,50.9412,50.9886,52.4456,51.227,54.9244,55.3838,56.7542,58.3411,59.9647,61.7231,63.6681,65.2513,66.9438,68.6486,54.559,56.2629,59.7684,60.1107,60.201,62.8494,63.2578,63.8916,64.7205,66.2603,66.6511,68.6883,73.7601,75.6388,78.6605,78.4604,84.2996,87.8937,90.5859,139.7358,247.6816
CIV,Manure left on Pasture Emissions (CO2eq) in Gigagrams,245.9285,254.0998,266.9145,278.4343,292.056,302.8148,324.7937,338.1961,357.8101,370.1706,382.5714,399.2916,410.8529,419.9316,435.1058,465.2324,493.5066,510.9782,535.5943,556.4159,573.4984,601.8988,607.0673,632.778,639.1933,673.2959,688.2756,730.1726,762.655,795.0822,818.3286,843.8067,862.5794,882.1447,902.1461,922.9607,947.2389,954.1974,966.087,966.2759,994.921,1007.3581,1023.6655,1041.3651,1064.4502,1079.4351,1107.5466,1154.8069,1181.8818,1205.4543,1203.6268,1245.31,1269.9403,1287.7364,1286.728,1825.2547
CIV,Crop Residues Emissions (CO2eq) in Gigagrams,42.9632,57.5178,55.7598,60.7223,59.7925,61.8172,71.8373,72.3734,71.5953,70.7072,75.6824,69.8883,72.4152,79.8978,99.4511,98.0099,101.1775,105.9056,110.8335,95.1896,92.5453,98.3216,97.0956,114.7675,116.8194,123.5157,126.709,131.2297,137.032,135.7368,140.8107,144.5918,129.1359,143.1562,147.2731,129.278,123.835,113.6668,109.5151,110.4401,111.2177,112.3167,111.6109,114.0234,118.3171,120.3123,110.0976,120.436,123.0086,150.0501,132.1073,165.9037,183.5276,190.2209,189.283,294.2431
CIV,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479,209.1479
CIV,Burning - Crop residues Emissions (CO2eq) in Gigagrams,23.5435,28.6944,30.0076,31.5991,31.5599,32.5282,35.2404,36.456,38.5387,38.1812,38.5414,38.5414,39.7096,42.9906,56.6378,58,60.0998,62.9731,65.7064,53.2191,54.3696,57.3669,61.1119,65.9726,62.2137,70.0709,73.5881,75.1514,77.5248,57.6322,59.1372,59.5708,52.0405,56.6687,57.0537,49.2435,47.2473,41.9793,38.519,38.3662,37.8738,37.3355,36.6596,37.724,40.1268,37.8972,40.3236,41.3081,42.3558,43.7045,43.3727,42.1137,44.3437,44.959,61.2787,86.4548
CIV,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.6294,1639.6294,1639.6294,1639.6294,1639.6294,1639.6294,1661.7736,1694.9277,1865.1263,1808.7436,1981.2731,1864.8437,2534.3002,2129.535,1024.3203,2211.8436,2036.349,1657.6783,1657.0173,1413.1263,1134.0275,1200.7144,999.2449,1443.9735,834.1404,1639.6294,1639.6294
CIV,Agriculture total Emissions (CO2eq) in Gigagrams,804.377,877.843,905.9592,964.0515,990.4646,1019.4594,1116.0133,1157.1369,1207.0998,1246.1442,1278.2656,1328.8604,1360.8858,1409.5201,1543.7012,1627.5282,1750.9132,1810.1443,1885.9352,1870.0279,1837.8744,1940.8874,1960.2188,2067.2258,2091.7834,2210.15,2236.5774,2374.905,2491.276,4439.3833,4555.9976,4647.7308,4656.5468,4825.0806,4908.2383,4838.7791,5039.3927,5071.3699,4962.4041,5129.9731,5008.9599,5719.4631,5290.5238,4367.2276,5465.2158,5309.3523,5067.1359,5125.6828,4983.3503,4824.237,4858.3176,4804.9165,5314.0219,4790.1274,5746.7283,7528.648
CIV,Agricultural Soils Emissions (CO2eq) in Gigagrams,314.3744,337.6628,354.9874,379.4807,395.0693,410.4714,446.0587,459.1597,484.7388,507.6074,527.8676,555.0672,565.2267,582.8623,640.0758,679.2777,750.1424,764.7752,801.3343,827.8112,789.7597,833.781,819.6979,870.9921,860.1678,903.3732,899.4143,971.0845,1022.5745,1287.0693,1334.5755,1377.3981,1459.7538,1520.8504,1559.5828,1583.8132,1723.7632,1659.5126,1610.792,1604.2506,1571.7754,1585.7779,1537.37,1691.0443,1562.6116,1546.3022,1662.7138,1671.7914,1727.7807,1815.8067,1786.2318,1922.6797,1975.8991,2054.8599,2015.131,2969.4822
HRV,Enteric Fermentation Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.9422,1255.0659,1171.6345,1112.2609,1038.9623,1023.7767,995.1097,1002.0285,972.5198,989.087,975.0795,981.5425,1043.7661,1055.5781,1050.0444,1022.655,978.534,961.296,921.8055,927.864,932.5248,893.3408,889.4673,1093.3169,1069.7351
HRV,Manure Management Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.3431,579.4983,579.3935,534.82,514.1283,505.0487,494.4347,526.1662,494.9428,499.3708,502.8012,511.7638,537.7518,492.2273,537.828,510.575,458.1825,476.8285,453.4518,450.0382,447.3805,423.1966,432.8802,529.9794,529.1086
HRV,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.8368,587.3725,613.1911,600.2818,655.7917,981.1057,613.1653,641.5915,748.7386,639.0096,837.9482,797.7745,939.1441,805.9138,1233.8566,1370.7983,1700.3466,601.7276,757.7751,902.6689,781.98,689.5624,664.4603,1544.8112,1649.0572
HRV,Manure applied to Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.1379,294.1431,286.6292,270.6536,257.2576,253.1861,245.8883,258.7641,248.2517,252.4974,251.5067,257.4196,262.202,245.5454,261.9096,251.2583,230.573,236.0653,225.2612,221.0677,230.2743,217.9776,222.5313,266.9609,270.0537
HRV,Manure left on Pasture Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.779,199.0522,178.508,173.0223,162.7887,161.6917,154.6705,158.0628,158.2004,162.88,162.5582,166.133,187.4892,195.9831,183.8007,177.4332,173.173,168.5849,167.5342,168.34,173.465,165.1995,162.6087,206.453,200.7503
HRV,Crop Residues Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.5868,179.2982,169.3877,179.6239,175.4039,196.9192,208.8612,184.3553,189.3419,218.2781,236.1646,159.4303,204.1154,181.2313,191.6847,164.3499,218.9601,208.5208,181.6086,176.363,173.6153,195.4516,175.5793,215.4989,223.6882
HRV,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HRV,Burning - Crop residues Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3197,35.8997,35.2698,34.8783,34.6221,35.6425,37.2017,35.4286,37.8683,39.3643,39.3848,38.2863,39.1661,29.5939,28.727,28.1117,29.5314,28.9343,28.551,28.6198,29.3169,29.0211,24.6978,28.4833,29.0085
HRV,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3525,4.3525,4.3525,4.3525,2.9696,4.4485,11.2558,3.367,12.2553,11.9874,1.1088,12.7474,0.1907,0.0491,0.6193,8.5088,1.039,0.3802,0.0455,9.4417,2.211,0.0719,0,4.3525,4.3525
HRV,Agriculture total Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3483.298,3134.6823,3038.3662,2909.8933,2841.9243,3161.8192,2760.5873,2809.7641,2862.1188,2812.4747,3006.552,2925.0974,3213.8254,3006.1219,3488.4702,3533.6902,3790.3395,2682.3377,2736.0329,2884.4033,2770.7679,2613.8214,2572.2249,3889.856,3975.7541
HRV,Agricultural Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.3405,1259.866,1247.7159,1223.5816,1251.2419,1592.9027,1222.5853,1242.7737,1344.5325,1272.6652,1488.1777,1380.7574,1592.9507,1428.6736,1871.2515,1963.8398,2323.0526,1214.8986,1332.1791,1468.4396,1359.3346,1268.1911,1225.1796,2233.7239,2343.5494
CUB,Enteric Fermentation Emissions (CO2eq) in Gigagrams,6290.865,7198.0524,7454.9811,7944.3609,8187.8328,8360.3562,8513.7822,8649.9882,8368.2228,7929.6,7296.891,7039.431,6862.5018,6904.3464,7035.8862,7207.0908,7004.508,6898.1346,6765.3726,6749.1102,6552.0205,6597.567,6607.1562,6589.6562,6599.4025,6476.5803,6461.4969,6426.5569,6619.9182,6469.8312,6382.1982,6352.4305,6203.7601,6258.4285,6037.5629,5987.8235,6008.7721,6050.1108,5825.4299,5553.7085,5470.2969,5415.7773,5492.9057,5364.6191,5050.1997,5149.41,5211.7422,5267.4846,5362.0665,5458.9416,5494.4694,5516.595,5540.9445,5624.8782,5798.8778,6498.2141
CUB,Manure Management Emissions (CO2eq) in Gigagrams,267.0016,297.9505,324.4013,352.7543,380.874,392.9217,385.8721,376.4327,366.8297,358.4084,343.8769,338.1535,338.4974,339.7309,344.6375,349.288,352.7989,339.1706,339.2976,344.5084,347.8299,357.7727,363.4291,367.0268,380.4945,386.0172,399.1842,413.3303,313.0698,329.3693,369.2347,409.3677,416.8837,433.3382,402.4706,382.9573,299.529,323.9671,349.6349,338.2082,299.5666,323.6908,339.1068,327.6123,326.5408,346.938,360.4803,363.4398,356.0276,339.4177,334.2494,334.8781,345.8328,354.3116,417.3742,526.2013
CUB,Rice Cultivation Emissions (CO2eq) in Gigagrams,882,965.5548,823.2,417.2977,223.44,188.16,260.878,422.772,754.404,1148.364,988.428,1000.2292,1324.764,1197.4208,1047.816,959.8512,892.3488,892.19,867.1706,866.4415,849.072,886.116,876.708,944.328,936.096,1003.128,901.3746,890.6848,984.4355,910.7885,894.6361,1010.3075,570.9833,980.39,909.636,1370.7926,1254.8038,1140.2437,1005.9974,1176.6468,1081.0674,1163.9166,1203.048,928.0169,747.9184,839.8345,800.2621,914.4223,1268.6159,1037.4025,1223.3105,1191.923,1163.2051,1008.8492,977.1031,1124.9087
CUB,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,258.1857,314.6638,410.8316,490.5529,580.9179,929.4686,1097.2893,1114.7168,1133.4353,1024.9973,793.2756,665.4737,841.6854,902.3591,1008.8607,1208.3091,1439.3854,1452.2946,1809.8819,1725.9715,2033.1609,1786.019,1605.2697,1900.2469,1895.0831,2119.7047,1977.7026,1966.7297,2366.9175,1826.6639,1549.1143,1239.2914,774.5571,464.7343,645.4643,645.4643,858.4675,690.6468,466.6707,503.4621,752.6114,434.675,160.3979,269.9913,198.4415,281.6677,334.2408,376.4477,197.2732,297.9399,465.7541,457.2856,409.5406,643.444,413.9613,522.5413
CUB,Manure applied to Soils Emissions (CO2eq) in Gigagrams,253.6484,271.6133,294.4612,319.237,343.2105,357.1654,376.7593,350.8736,334.1856,323.3616,319.1556,316.011,322.607,329.0094,332.8716,337.7153,350.3178,341.907,352.6933,359.3811,353.7652,360.3025,364.6232,367.4111,377.306,380.4756,396.1114,406.8811,316.1493,325.7244,354.2007,395.4705,398.5081,407.9899,386.0175,370.1825,306.1815,331.6487,348.1152,344.4854,310.5333,327.5811,339.9083,315.3916,300.8042,316.1211,332.0953,334.3649,333.3059,323.232,308.1802,304.9238,319.7473,325.4236,415.2045,552.1097
CUB,Manure left on Pasture Emissions (CO2eq) in Gigagrams,2427.1444,2791.1597,2890.4459,3080.3943,3174.6209,3239.7026,3275.7026,3365.9735,3271.5641,3115.1019,2866.0687,2767.055,2702.0835,2711.1408,2768.9684,2833.8513,2749.2579,2705.0718,2646.4127,2645.994,2580.4323,2597.1431,2607.7306,2603.7306,2604.598,2557.6453,2544.4069,2534.572,2730.5591,2680.582,2650.882,2684.5965,2593.1947,2613.8707,2426.4233,2395.1352,2423.952,2435.1005,2377.7699,2299.4906,2264.5088,2253.2249,2285.5617,2262.4917,2167.9414,2241.7959,2253.3264,2278.4351,2311.1617,2328.0426,2352.4322,2345.9264,2354.1633,2396.6672,2517.2565,2848.3316
CUB,Crop Residues Emissions (CO2eq) in Gigagrams,42.0039,44.6171,41.3914,26.4895,19.4189,19.2878,20.619,24.695,35.0348,50.0821,46.2569,44.7388,49.9729,52.8475,50.0184,48.6435,48.3948,48.6219,47.014,50.3824,49.4824,53.014,52.1571,55.9343,54.5655,57.9495,51.2038,52.4359,56.0836,50.4188,47.4656,50.4102,33.3903,52.7327,51.4348,71.7738,75.7345,62.5358,69.2109,75.5779,76.6619,82.733,87.8527,74.7338,62.7066,62.105,64.6615,65.2786,82.6954,70.9637,80.7635,83.8169,88.126,80.7542,88.2237,117.5224
CUB,Cultivation of Organic Soils Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUB,Burning - Crop residues Emissions (CO2eq) in Gigagrams,78.9495,73.0131,68.1002,61.5823,62.7547,60.3594,63.8456,65.4495,61.9176,92.971,84.3968,80.9138,76.8641,76.5499,74.3406,75.4659,70.4688,75.5276,79.2179,83.3219,73.8893,80.1742,73.6333,81.7324,81.5854,81.0985,81.8658,78.6789,82.0826,84.9066,85.971,87.6146,73.2869,78.9777,74.3971,83.1213,85.1802,72.4122,67.3966,71.5759,69.3047,71.1786,51.9986,51.8744,44.0386,35.9723,33.7381,36.2169,47.4476,47.2794,45.9979,39.1912,43.0357,42.6286,49.9653,56.2006
CUB,Burning - Savanna Emissions (CO2eq) in Gigagrams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7735,19.7735,19.7735,19.7735,19.7735,19.7735,19.6294,17.0091,19.5039,26.3829,26.4545,9.6633,5.9417,15.064,33.1951,28.6089,29.5802,14.7286,7.1808,27.9943,10.4509,33.3823,12.3525,17.5748,20.9999,19.7735,19.7735
CUB,Agriculture total Emissions (CO2eq) in Gigagrams,10499.7984,11956.6247,12307.8126,12692.6689,12973.0696,13547.4217,13994.748,14370.9014,14325.5938,14042.8863,12738.3496,12252.006,12518.9762,12513.4047,12663.3995,13020.2152,12907.4804,12752.9182,12907.0605,12825.1111,12839.6525,12718.1085,12550.7073,12910.0662,12929.1311,13062.599,12813.3462,12769.8696,13469.2156,12698.0582,12353.4761,12249.2624,11084.3377,11310.2355,10953.1799,11326.8799,11329.6296,11126.1694,10536.6085,10389.61,10334.2143,10078.7189,9975.8437,9627.9262,8927.2002,9303.4247,9405.2753,9643.2707,9986.5881,9913.6703,10338.5395,10286.8925,10282.1702,10497.9565,10697.74,12265.8031
CUB,Agricultural Soils Emissions (CO2eq) in Gigagrams,2980.9823,3422.054,3637.13,3916.6737,4118.1682,4545.6244,4770.3702,4856.259,4774.2198,4513.5429,4024.7569,3793.2785,3916.3488,3995.3567,4160.7191,4428.5193,4587.3559,4547.8953,4856.0018,4781.729,5016.8408,4796.4786,4629.7806,4927.3229,4931.5527,5115.775,4969.4247,4960.6187,5469.7096,4883.3892,4601.6626,4369.7686,3799.6502,3539.3276,3509.3399,3482.5558,3664.3355,3519.9319,3261.7668,3223.0161,3404.3154,3098.214,2873.7206,2922.6084,2729.8938,2901.6897,2984.3241,3054.5263,2924.4362,3020.1782,3207.13,3191.9527,3171.5773,3446.289,3434.646,4040.5049
CYP,Enteric Fermentation Emissions (CO2eq) in Gigagrams,92.1239,92.1711,94.6943,98.3115,98.0041,104.6745,107.7216,111.0102,116.3148,120.1494,122.5854,124.0071,126.7518,112.8708,61.5258,63.5985,70.917,76.4799,75.5916,77.3493,79.6824,83.4836,87.3035,91.8763,96.0505,96.6226,98.9589,97.6815,96.5377,100.5046,102.1218,103.4815,103.6204,106.9323,108.5447,112.4973,115.9356,116.9922,113.5764,114.0012,118.4521,129.6955,137.4913,129.053,127.6672,118.6501,119.9487,116.6667,114.9136,121.1987,123.3733,120.2341,113.315,115.6002,118.5069,112.5341
CYP,Manure Management Emissions (CO2eq) in Gigagrams,9.7448,11.6198,12.0085,12.5268,13.2774,14.8622,18.8055,19.7216,22.0835,27.5507,27.9423,27.6167,29.745,35.5548,23.9914,25.4911,29.4619,36.4412,33.6721,31.0028,35.627,38.0346,42.4301,48.7437,47.3935,41.5227,45.9086,53.244,56.4343,56.0724,55.9338,59.1423,67.6242,73.1429,70.7377,74.2197,78.9195,81.7528,84.5075,81.9881,80.636,88.5295,96.1162,95.0815,91.5961,83.946,88.026,89.9675,89.5444,89.8423,85.5864,77.2853,70.7548,67.8327,88.4881,87.38
CYP,Synthetic Fertilizers Emissions (CO2eq) in Gigagrams,52.1858,55.6197,68.8,34.584,61.758,55.6584,48.0484,88.7255,73.2344,95.4577,91.7527,107.2633,126.8015,48.029,48.1904,59.0471,39.5541,49.6362,58.9696,52.9087,58.3242,75.1191,67.7157,65.7599,65.1144,72.8342,76.9781,78.3658,83.2907,81.4705,79.2114,103.2678,93.6698,92.9727,83.5747,88.8482,69.452,69.8651,70.2523,50.5269,51.0433,55.6971,61.9065,52.9862,46.6348,42.8459,40.9224,30.8855,45.3826,54.4578,47.816,68.5999,50.6625,46.1507,42.5236,42.783
